"日期","名称","代码","开盘价","最高价","最低价","收盘价","前收盘","涨跌额","涨跌率","换手率","成交量","成交额","总市值","流通市值"
"2021-03-30","上证50","'000016","3541.38","3582.02","3531.63","3577.24","3537.71","39.5324","0.011175","0","25779000","69755100000","0","0"
"2021-03-29","上证50","'000016","3543.25","3563.4","3510.41","3537.71","3529.73","7.9828","0.002262","0","28205800","73385000000","0","0"
"2021-03-26","上证50","'000016","3483.69","3539.23","3480.33","3529.73","3463.87","65.8555","0.019012","0","24810800","72681300000","0","0"
"2021-03-25","上证50","'000016","3454.46","3479.13","3439.51","3463.87","3466.04","-2.1695","-0.000626","0","23261800","56978000000","0","0"
"2021-03-24","上证50","'000016","3507.55","3528.73","3457.44","3466.04","3516.36","-50.3204","-0.01431","0","25639800","64750300000","0","0"
"2021-03-23","上证50","'000016","3541.33","3542.82","3482.59","3516.36","3538.43","-22.0645","-0.006236","0","25310900","62380200000","0","0"
"2021-03-22","上证50","'000016","3516.66","3558.94","3511.72","3538.43","3512.02","26.4068","0.007519","0","26393400","66482000000","0","0"
"2021-03-19","上证50","'000016","3565.09","3573.06","3496.38","3512.02","3605.6","-93.5844","-0.025955","0","34681300","77249000000","0","0"
"2021-03-18","上证50","'000016","3598.85","3619.33","3586.5","3605.6","3590.83","14.7708","0.004113","0","23406900","65113800000","0","0"
"2021-03-17","上证50","'000016","3588.23","3616.94","3552.49","3590.83","3599.16","-8.3307","-0.002315","0","26229600","71771500000","0","0"
"2021-03-16","上证50","'000016","3579.01","3608.11","3556.62","3599.16","3566.88","32.2873","0.009052","0","28394000","72023700000","0","0"
"2021-03-15","上证50","'000016","3620.04","3627.31","3539.49","3566.88","3632.58","-65.7011","-0.018087","0","37488800","92278400000","0","0"
"2021-03-12","上证50","'000016","3647.51","3647.51","3600.39","3632.58","3625.31","7.2732","0.002006","0","35139700","84357900000","0","0"
"2021-03-11","上证50","'000016","3554.68","3633.77","3554.68","3625.31","3532.05","93.2529","0.026402","0","31056200","87512300000","0","0"
"2021-03-10","上证50","'000016","3563.56","3572.37","3528.32","3532.05","3509.61","22.4386","0.006393","0","28096300","81698900000","0","0"
"2021-03-09","上证50","'000016","3570.26","3595.19","3489.97","3509.61","3573.43","-63.8173","-0.017859","0","42344100","115782000000","0","0"
"2021-03-08","上证50","'000016","3713.46","3732.78","3571.42","3573.43","3688.68","-115.251","-0.031244","0","41753000","109085000000","0","0"
"2021-03-05","上证50","'000016","3655.91","3721.28","3627.29","3688.68","3708.66","-19.9788","-0.005387","0","36137600","93870500000","0","0"
"2021-03-04","上证50","'000016","3769.97","3781.28","3686.09","3708.66","3817.41","-108.752","-0.028488","0","36373700","105814000000","0","0"
"2021-03-03","上证50","'000016","3710.26","3818.07","3708.23","3817.41","3718.77","98.6389","0.026525","0","36579600","95188300000","0","0"
"2021-03-02","上证50","'000016","3812.35","3812.35","3689.01","3718.77","3787.87","-69.0956","-0.018241","0","35216200","105470000000","0","0"
"2021-03-01","上证50","'000016","3793.37","3795.05","3747.58","3787.87","3756.86","31.0098","0.008254","0","33657700","98439400000","0","0"
"2021-02-26","上证50","'000016","3768.9","3819.04","3753.44","3756.86","3851.03","-94.1693","-0.024453","0","41573100","113711000000","0","0"
"2021-02-25","上证50","'000016","3844.62","3878.21","3818.71","3851.03","3805.47","45.5571","0.011971","0","46689000","118907000000","0","0"
"2021-02-24","上证50","'000016","3902.36","3910.01","3766.6","3805.47","3897.72","-92.2445","-0.023666","0","39343900","123596000000","0","0"
"2021-02-23","上证50","'000016","3854.16","3942.09","3854.16","3897.72","3881.87","15.8483","0.004083","0","43455600","108962000000","0","0"
"2021-02-22","上证50","'000016","4020.01","4020.01","3879.48","3881.87","4014.46","-132.588","-0.033028","0","58726400","146968000000","0","0"
"2021-02-19","上证50","'000016","3994.83","4023.88","3956.98","4014.46","4014.32","0.1323","0.000033","0","42899700","123150000000","0","0"
"2021-02-18","上证50","'000016","4097.87","4110.18","3996.63","4014.32","4028.53","-14.2048","-0.003526","0","51203100","141366000000","0","0"
"2021-02-10","上证50","'000016","3967.68","4039.23","3967.36","4028.53","3952.83","75.7013","0.019151","0","38958600","108572000000","0","0"
"2021-02-09","上证50","'000016","3900.86","3952.94","3871.79","3952.83","3890.47","62.3622","0.016029","0","32740100","97738100000","0","0"
"2021-02-08","上证50","'000016","3856.94","3896.54","3835.1","3890.47","3840.77","49.6991","0.01294","0","33339900","98196400000","0","0"
"2021-02-05","上证50","'000016","3819.8","3876.68","3808.17","3840.77","3801.62","39.1485","0.010298","0","41583700","106277000000","0","0"
"2021-02-04","上证50","'000016","3764.43","3820.34","3759.43","3801.62","3775.72","25.8954","0.006858","0","33163800","114788000000","0","0"
"2021-02-03","上证50","'000016","3768.71","3796.43","3747.38","3775.72","3771.47","4.2524","0.001128","0","31609200","106638000000","0","0"
"2021-02-02","上证50","'000016","3751.74","3774.06","3731.52","3771.47","3746.37","25.0983","0.006699","0","28858700","93715900000","0","0"
"2021-02-01","上证50","'000016","3712.78","3747.73","3699.2","3746.37","3713.25","33.1246","0.008921","0","29489000","86971900000","0","0"
"2021-01-29","上证50","'000016","3758.89","3767.01","3675.49","3713.25","3735.03","-21.7866","-0.005833","0","32742300","104088000000","0","0"
"2021-01-28","上证50","'000016","3771.79","3779.41","3720.12","3735.03","3818.27","-83.2345","-0.021799","0","30041200","94780800000","0","0"
"2021-01-27","上证50","'000016","3818.42","3831.62","3790.81","3818.27","3813.29","4.978","0.001305","0","28706100","92127200000","0","0"
"2021-01-26","上证50","'000016","3878.25","3878.25","3809.66","3813.29","3898.15","-84.8571","-0.021769","0","29584400","100532000000","0","0"
"2021-01-25","上证50","'000016","3843.49","3903.19","3828.75","3898.15","3846.39","51.7528","0.013455","0","37336500","136341000000","0","0"
"2021-01-22","上证50","'000016","3851.13","3862.89","3823.33","3846.39","3850.06","-3.6614","-0.000951","0","38259500","119199000000","0","0"
"2021-01-21","上证50","'000016","3833.78","3874.67","3812.81","3850.06","3814.65","35.4022","0.009281","0","36730200","119777000000","0","0"
"2021-01-20","上证50","'000016","3813.91","3838.31","3790.54","3814.65","3808.69","5.9597","0.001565","0","34372300","105286000000","0","0"
"2021-01-19","上证50","'000016","3855.75","3862.11","3792.59","3808.69","3849.4","-40.7042","-0.010574","0","42747100","123417000000","0","0"
"2021-01-18","上证50","'000016","3807.99","3873.45","3796.43","3849.4","3817.93","31.4637","0.008241","0","42248400","121227000000","0","0"
"2021-01-15","上证50","'000016","3825.54","3866.01","3789.48","3817.93","3811.22","6.7103","0.001761","0","55635200","144482000000","0","0"
"2021-01-14","上证50","'000016","3863.1","3866.95","3800.79","3811.22","3873.23","-62.0043","-0.016008","0","50868900","141811000000","0","0"
"2021-01-13","上证50","'000016","3914","3931.95","3844.28","3873.23","3906.12","-32.894","-0.008421","0","55273800","147748000000","0","0"
"2021-01-12","上证50","'000016","3764.65","3906.12","3764.65","3906.12","3776.53","129.593","0.034315","0","48175900","140450000000","0","0"
"2021-01-11","上证50","'000016","3794.83","3849.68","3763.15","3776.53","3788.32","-11.7898","-0.003112","0","47451000","133464000000","0","0"
"2021-01-08","上证50","'000016","3815.57","3833.86","3752.08","3788.32","3808.07","-19.7504","-0.005186","0","41585600","129477000000","0","0"
"2021-01-07","上证50","'000016","3750.88","3808.07","3729.99","3808.07","3736.65","71.4215","0.019114","0","42918100","127101000000","0","0"
"2021-01-06","上证50","'000016","3688.95","3736.65","3670.54","3736.65","3683.36","53.2846","0.014466","0","45166100","125368000000","0","0"
"2021-01-05","上证50","'000016","3627.65","3683.36","3620.56","3683.36","3643.36","40.0042","0.01098","0","47233700","130234000000","0","0"
"2021-01-04","上证50","'000016","3632.69","3659.17","3608.34","3643.36","3640.64","2.7203","0.000747","0","43546600","116996000000","0","0"
"2020-12-31","上证50","'000016","3581.45","3646.75","3581.36","3640.64","3574.13","66.5082","0.018608","0","36574800","100746000000","0","0"
"2020-12-30","上证50","'000016","3513.79","3574.21","3512.31","3574.13","3517.35","56.7807","0.016143","0","26787200","77252200000","0","0"
"2020-12-29","上证50","'000016","3533.13","3539.67","3513.66","3517.35","3523.84","-6.4869","-0.001841","0","26014600","73295600000","0","0"
"2020-12-28","上证50","'000016","3514.71","3548.53","3503.97","3523.84","3512.49","11.3507","0.003232","0","26413300","75670300000","0","0"
"2020-12-25","上证50","'000016","3476.55","3514.51","3468.4","3512.49","3489.27","23.212","0.006652","0","21054700","65661300000","0","0"
"2020-12-24","上证50","'000016","3495.85","3521.04","3474.02","3489.27","3494.59","-5.3126","-0.00152","0","20119600","64344700000","0","0"
"2020-12-23","上证50","'000016","3483.19","3516.02","3473.1","3494.59","3470.9","23.6844","0.006824","0","27238800","80717100000","0","0"
"2020-12-22","上证50","'000016","3519.05","3526.11","3467.53","3470.9","3522.26","-51.3596","-0.014581","0","34878500","95554600000","0","0"
"2020-12-21","上证50","'000016","3505.91","3531.42","3481.26","3522.26","3507.97","14.2877","0.004073","0","26717600","78726900000","0","0"
"2020-12-18","上证50","'000016","3529.02","3538.57","3493.3","3507.97","3539.54","-31.5658","-0.008918","0","26277800","71633900000","0","0"
"2020-12-17","上证50","'000016","3497.39","3543.73","3491.92","3539.54","3485.4","54.1352","0.015532","0","27091200","79778000000","0","0"
"2020-12-16","上证50","'000016","3480.93","3494.65","3469.55","3485.4","3468.83","16.5763","0.004779","0","22462500","62162200000","0","0"
"2020-12-15","上证50","'000016","3466.49","3476.88","3443.86","3468.83","3467.77","1.0617","0.000306","0","26154200","70667000000","0","0"
"2020-12-14","上证50","'000016","3443.03","3472.12","3435.31","3467.77","3427.86","39.9104","0.011643","0","24982200","69626900000","0","0"
"2020-12-11","上证50","'000016","3473.87","3477.47","3404.93","3427.86","3459.03","-31.1781","-0.009014","0","38906400","74533300000","0","0"
"2020-12-10","上证50","'000016","3464.94","3478.91","3442.15","3459.03","3468.53","-9.4923","-0.002737","0","29228400","57283700000","0","0"
"2020-12-09","上证50","'000016","3511.76","3517.92","3468","3468.53","3499.06","-30.5303","-0.008725","0","30654700","61382500000","0","0"
"2020-12-08","上证50","'000016","3512.86","3529.35","3490.89","3499.06","3509.94","-10.8847","-0.003101","0","28935900","64330000000","0","0"
"2020-12-07","上证50","'000016","3547.93","3548.78","3495.65","3509.94","3541.52","-31.579","-0.008917","0","35450700","74234200000","0","0"
"2020-12-04","上证50","'000016","3535.94","3546.71","3504.43","3541.52","3536.81","4.7065","0.001331","0","33238600","68848500000","0","0"
"2020-12-03","上证50","'000016","3545.28","3550.1","3519.43","3536.81","3545.34","-8.5257","-0.002405","0","35867900","64650000000","0","0"
"2020-12-02","上证50","'000016","3555.6","3568.72","3527.12","3545.34","3554.01","-8.6738","-0.002441","0","39442800","71352300000","0","0"
"2020-12-01","上证50","'000016","3480.56","3559.07","3476.94","3554.01","3469.42","84.5961","0.024383","0","52488700","91200300000","0","0"
"2020-11-30","上证50","'000016","3509.66","3570.22","3469.42","3469.42","3498.66","-29.2411","-0.008358","0","84293000","123968000000","0","0"
"2020-11-27","上证50","'000016","3453.31","3498.66","3447.61","3498.66","3445.74","52.9201","0.015358","0","53901200","78249200000","0","0"
"2020-11-26","上证50","'000016","3418.56","3447.61","3414.06","3445.74","3420.29","25.4472","0.00744","0","33465300","65077900000","0","0"
"2020-11-25","上证50","'000016","3461.48","3475.25","3420.29","3420.29","3442.72","-22.4313","-0.006516","0","40663800","75070000000","0","0"
"2020-11-24","上证50","'000016","3461.43","3470.91","3437.73","3442.72","3469.8","-27.0817","-0.007805","0","34240100","65468600000","0","0"
"2020-11-23","上证50","'000016","3427.78","3485.89","3426.78","3469.8","3411.93","57.8723","0.016962","0","49251600","92619800000","0","0"
"2020-11-20","上证50","'000016","3407.73","3415.25","3398.79","3411.93","3410.09","1.8386","0.000539","0","29720700","54200700000","0","0"
"2020-11-19","上证50","'000016","3377.23","3415.86","3372.84","3410.09","3387.04","23.049","0.006805","0","32606200","65742500000","0","0"
"2020-11-18","上证50","'000016","3377.84","3408.3","3373","3387.04","3379.27","7.7705","0.002299","0","43605900","88251500000","0","0"
"2020-11-17","上证50","'000016","3376.87","3388.96","3362.5","3379.27","3377.11","2.1642","0.000641","0","33074200","69699300000","0","0"
"2020-11-16","上证50","'000016","3352.69","3377.11","3344.4","3377.11","3338.31","38.7999","0.011623","0","32324900","65695200000","0","0"
"2020-11-13","上证50","'000016","3376.91","3377.16","3318.45","3338.31","3397.35","-59.0443","-0.017379","0","34513700","73716400000","0","0"
"2020-11-12","上证50","'000016","3413.21","3420.65","3387.33","3397.35","3411.23","-13.8751","-0.004067","0","27098500","63549000000","0","0"
"2020-11-11","上证50","'000016","3415.88","3432.27","3407.84","3411.23","3416.14","-4.9113","-0.001438","0","40415200","82130500000","0","0"
"2020-11-10","上证50","'000016","3439.36","3440.56","3402.38","3416.14","3418.28","-2.1345","-0.000624","0","41761600","92270300000","0","0"
"2020-11-09","上证50","'000016","3382.8","3428.13","3382.8","3418.28","3359.12","59.156","0.017611","0","43918100","93900300000","0","0"
"2020-11-06","上证50","'000016","3380.2","3380.2","3339.47","3359.12","3369.5","-10.3836","-0.003082","0","35031900","72503500000","0","0"
"2020-11-05","上证50","'000016","3366.4","3386.98","3345.2","3369.5","3332.19","37.3128","0.011198","0","31277100","68184100000","0","0"
"2020-11-04","上证50","'000016","3311.54","3340.53","3301.32","3332.19","3307.48","24.7055","0.00747","0","28344900","60073200000","0","0"
"2020-11-03","上证50","'000016","3284.04","3324.41","3282.55","3307.48","3265.9","41.5883","0.012734","0","34085500","68965400000","0","0"
"2020-11-02","上证50","'000016","3280.62","3298.08","3249.96","3265.9","3280.38","-14.4872","-0.004416","0","34665400","77307700000","0","0"
"2020-10-30","上证50","'000016","3321.94","3332.87","3271.27","3280.38","3324.44","-44.0562","-0.013252","0","35737100","74625900000","0","0"
"2020-10-29","上证50","'000016","3278.98","3351.12","3277.57","3324.44","3313.23","11.2083","0.003383","0","30219000","69727000000","0","0"
"2020-10-28","上证50","'000016","3295.44","3324.8","3285.04","3313.23","3294.09","19.1433","0.005811","0","28279800","63936400000","0","0"
"2020-10-27","上证50","'000016","3298.06","3305.61","3281.62","3294.09","3304.7","-10.6155","-0.003212","0","25579500","54627500000","0","0"
"2020-10-26","上证50","'000016","3320.03","3328.68","3288.58","3304.7","3346.61","-41.9044","-0.012521","0","34650100","67396900000","0","0"
"2020-10-23","上证50","'000016","3364.6","3395.41","3346.61","3346.61","3369.53","-22.922","-0.006803","0","33911600","64296200000","0","0"
"2020-10-22","上证50","'000016","3370.08","3378.65","3328.32","3369.53","3377.42","-7.8946","-0.002337","0","27398900","58254100000","0","0"
"2020-10-21","上证50","'000016","3372.69","3380.05","3351.72","3377.42","3363.5","13.9216","0.004139","0","31329500","56656500000","0","0"
"2020-10-20","上证50","'000016","3352.03","3365.18","3340.84","3363.5","3354.31","9.1955","0.002741","0","26392500","52091200000","0","0"
"2020-10-19","上证50","'000016","3398.75","3430.56","3349.16","3354.31","3380.17","-25.8614","-0.007651","0","41264700","75214100000","0","0"
